year,scene_id,satellite,utc_date,utc_time,image_relative_path,mask_relative_path,image_bytes,mask_bytes,width,height,layer_count,dtype,compression,pixel_size_x_deg,pixel_size_y_deg,upper_left_x,upper_left_y,epsg,mask_width,mask_height,mask_mode,mask_unique_values,pair_status,image_sha256,mask_sha256
2021,NC_H08_20210401_0630_R21_FLDK.06001_06001_clipped,Himawari-8,20210401,0630,2021_new_clip/NC_H08_20210401_0630_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210401_0630_R21_FLDK.06001_06001_clipped_mask.png,13126660,1432,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,7f34701192586a4100cb61cf1d92e4b304b84552fe37a2af939061251b20683d,56245e0dddbcc46c9b4729311029bcbe8fa0db3597facb195e5c5fed499f831d
2021,NC_H08_20210401_0700_R21_FLDK.06001_06001_clipped,Himawari-8,20210401,0700,2021_new_clip/NC_H08_20210401_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210401_0700_R21_FLDK.06001_06001_clipped_mask.png,13109706,1674,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,204587be69f41f5aec19b780fc2cf63bf3fe98ae23ad9e908cd2481aa04d3ffa,a7c50784d1be4b1903a97594d811cca975d8ab8b76b33bd9e57bab662251cd82
2021,NC_H08_20210401_0730_R21_FLDK.06001_06001_clipped,Himawari-8,20210401,0730,2021_new_clip/NC_H08_20210401_0730_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210401_0730_R21_FLDK.06001_06001_clipped_mask.png,13068460,1387,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1ae5a74b5e5bc4937beab6bc5f9ac7fab64650a80ef6469867023fdc3538bc2c,b31ad48ba72d4885c029fd9feb604140dbb0a445521ef504581fe3cc9055de8f
2021,NC_H08_20210401_0800_R21_FLDK.06001_06001_clipped,Himawari-8,20210401,0800,2021_new_clip/NC_H08_20210401_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210401_0800_R21_FLDK.06001_06001_clipped_mask.png,13031915,1355,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,91a17b996d1edcbf1c03aef73c43926960786f6c6c451e4a83427302d4fc86d0,3db339f62b56f183558cbb623ced41b9121d90e41574744a812858dca17e3c58
2021,NC_H08_20210401_0830_R21_FLDK.06001_06001_clipped,Himawari-8,20210401,0830,2021_new_clip/NC_H08_20210401_0830_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210401_0830_R21_FLDK.06001_06001_clipped_mask.png,13016366,1349,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c3fd05dca05e1865de2d18920b147536739e386833544095dde2d7233cbae357,e84324c09008466a25e9d70fedf01cca89eee2c44f6e0633a1b38c03992c46b9
2021,NC_H08_20210401_0900_R21_FLDK.06001_06001_clipped,Himawari-8,20210401,0900,2021_new_clip/NC_H08_20210401_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210401_0900_R21_FLDK.06001_06001_clipped_mask.png,12945190,1283,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,f295c40448eab61f944b85786467afce80b7d8e8129ac45030d185eb3ba19fec,523704ed856f2abeb1e12e15a7070290627d62c04e154a2d33275f25028b8385
2021,NC_H08_20210401_0930_R21_FLDK.06001_06001_clipped,Himawari-8,20210401,0930,2021_new_clip/NC_H08_20210401_0930_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210401_0930_R21_FLDK.06001_06001_clipped_mask.png,12672784,1005,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,39b1b95626a7cf32776b64b719144720ca782ac66e25b1d78055237fa7a66a9f,d6f89d09c68da06cea68d56934a78ed9df56ead055ab64fa62b972bf5cc65c57
2021,NC_H08_20210402_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0000,2021_new_clip/NC_H08_20210402_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0000_R21_FLDK.06001_06001_clipped_mask.png,12903433,3248,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,8b1fd1e39dc8c10d32f655b74cd962debecc83d261631a26977cff769eb63d6d,9d8d8431ffb7d4f4b7c2faed490434b5cdf562c5317ad8c4741c63c33672703d
2021,NC_H08_20210402_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0030,2021_new_clip/NC_H08_20210402_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0030_R21_FLDK.06001_06001_clipped_mask.png,12893715,3019,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,5dffa776ab7d8be79efd7bf91c7e80ac734b07a7f510a0e56013280979654b95,3a6079deae739055594e974f162f00f874855bc5873fd10f23c3829300be6b80
2021,NC_H08_20210402_0100_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0100,2021_new_clip/NC_H08_20210402_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0100_R21_FLDK.06001_06001_clipped_mask.png,12904637,2797,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,17e092255ab34c9a3fbe0cbdc0cf5ecab54b24b81a8628354e3de163b187b08d,99a1432418a8eaf108adb16845fbf3dcf26717ae83f3fe14c63df268ff4fd12d
2021,NC_H08_20210402_0130_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0130,2021_new_clip/NC_H08_20210402_0130_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0130_R21_FLDK.06001_06001_clipped_mask.png,12927292,3306,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c4117097ebd50f099fee6cbc4949d7b416d0ac77e0c696ff60f87acbc4cd672f,cb7bda8e8e60182cecfdda13e01bdf93378a45cc65b8669af5eb226a3263a2dc
2021,NC_H08_20210402_0200_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0200,2021_new_clip/NC_H08_20210402_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0200_R21_FLDK.06001_06001_clipped_mask.png,12931026,3175,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,28b27a9ca7fb44353c2d6cd5046682353222bfecea464b41a01e88c09a7c2eb3,2a37c2d30f67a68fd63ecd6a649684bf3281a0ede499ca06cc2425fd851286ae
2021,NC_H08_20210402_0230_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0230,2021_new_clip/NC_H08_20210402_0230_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0230_R21_FLDK.06001_06001_clipped_mask.png,12942549,2398,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,4ecf237d4edca8c80d94899c8556a2df365ce0618d3910dfacbdb8844c4b9b06,94ae719e79864fbaa2f3f696be8536f9e311c03d0d35fde45bb0b0f6a2f078c8
2021,NC_H08_20210402_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0300,2021_new_clip/NC_H08_20210402_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0300_R21_FLDK.06001_06001_clipped_mask.png,12951001,2799,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,2b713a603ba0094b0e3bb3286f4db480bf4075032d39dcbdab2cd9034425c59b,ce63b446d7727138d55d1188190403a64447c483a29624eec057029c2528a76b
2021,NC_H08_20210402_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0330,2021_new_clip/NC_H08_20210402_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0330_R21_FLDK.06001_06001_clipped_mask.png,12787769,3000,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a6a5e0e99579e18b223df7df8e4633a1e0957942248c113f33402c2cfd9b3d89,0cb6706b8b86bc0c6cf13a1a87840bff48e19deaa0fab806f12b5c6480061329
2021,NC_H08_20210402_0400_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0400,2021_new_clip/NC_H08_20210402_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0400_R21_FLDK.06001_06001_clipped_mask.png,12708635,2716,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e43718ec791ba833444765ec566ec9e2fb94f46aca68f74da351ffb596a44002,8051df5c1f3cefe68f47194bd2cf999dcd5507142686d1a302cf6a210333a09a
2021,NC_H08_20210402_0430_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0430,2021_new_clip/NC_H08_20210402_0430_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0430_R21_FLDK.06001_06001_clipped_mask.png,12922342,2856,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e1b3a84d704dc6d350eb4aca52c38f73ce169cf76bde36d984a2982d6ec2753e,7136c1e2a15f67533e5d49efcfb1cbd3feb1b1e4ce8aa46736de6d2992b9368e
2021,NC_H08_20210402_0500_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0500,2021_new_clip/NC_H08_20210402_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0500_R21_FLDK.06001_06001_clipped_mask.png,12972004,2735,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,7df589cd15232783b9edfe292ed6c10089baac9c9130978f2fc6efbbcac1fd61,663d19055dd357dff7f42b5aa8d05b17d77d1ae7998fc53fc2c02e1db231df9f
2021,NC_H08_20210402_0530_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0530,2021_new_clip/NC_H08_20210402_0530_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0530_R21_FLDK.06001_06001_clipped_mask.png,12988516,2057,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,b361ee5b7b7bc7e1ecb72bc6a6bed4bfd331ab5e8adf633ed85a960cbe1dceb0,5a7a3bff123af4b92fc74b108f19b3ec6d416fb1b9fb78c68afd6e90714b3a7a
2021,NC_H08_20210402_0600_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0600,2021_new_clip/NC_H08_20210402_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0600_R21_FLDK.06001_06001_clipped_mask.png,12993671,2094,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a4074218dbff3b1e3e8de3c52456e122e7e6d575fbd9bd3e84410e2c33b0481b,b0c8a7197647a02da870fb254a4029495c6906e4f1282f5f6ae838a27e1164f1
2021,NC_H08_20210402_0630_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0630,2021_new_clip/NC_H08_20210402_0630_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0630_R21_FLDK.06001_06001_clipped_mask.png,12973648,1986,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,daa1ff94c71889ac97e63e893217bff25e91365ae1e3e1a7a2efb3ee23da190d,ea1e1c436dc6407f6c1baa9375bed3ea69e9b6e8a5a9e16045ec505a7c6c9c4e
2021,NC_H08_20210402_0700_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0700,2021_new_clip/NC_H08_20210402_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0700_R21_FLDK.06001_06001_clipped_mask.png,12956364,2055,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,d1f31409cfd0285e792f6d07ef710adf41e34b987f77130acbdbac5bcf6f0021,145ab1a7f14d4bcd0b845201f95b84f1b3ed00a2c8eaef8733bcb79ba4c2a59a
2021,NC_H08_20210402_0730_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0730,2021_new_clip/NC_H08_20210402_0730_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0730_R21_FLDK.06001_06001_clipped_mask.png,12936369,2226,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,4a09f5dd40b2cb8b324f7481c62381209adf293ece37e7d8106507c016f82597,5ff0ec0c9d490db7983e9505b41c867aa7a0457c885a1974b608b3d99e9ab29b
2021,NC_H08_20210402_0800_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0800,2021_new_clip/NC_H08_20210402_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0800_R21_FLDK.06001_06001_clipped_mask.png,12881379,2360,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,6420628276511d888fac4d1a1848a168282c7a31d79d29c2f3f533c25bdf56b3,fd9438756d86c867fe9831f6cb195ae07b5826fe29f80774f9d31e4ee8e51268
2021,NC_H08_20210402_0830_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0830,2021_new_clip/NC_H08_20210402_0830_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0830_R21_FLDK.06001_06001_clipped_mask.png,12782798,2444,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,04849fb5decdfaa465ff9d0860c42ac6413a5f01b211ba489340625910156215,2c25039abe5ee14b0f5c377f95b4d0338c85a15e8416c9a545192b87a499b7e6
2021,NC_H08_20210402_0900_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0900,2021_new_clip/NC_H08_20210402_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0900_R21_FLDK.06001_06001_clipped_mask.png,12650520,2455,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,9eceb6351a9ec178a26d83e010f806c7520fa6158670ea7097005369b10054a4,758178a6a90bb658500ef2b4490b47dcfc894bfee90b163e4058617762420b6f
2021,NC_H08_20210402_0930_R21_FLDK.06001_06001_clipped,Himawari-8,20210402,0930,2021_new_clip/NC_H08_20210402_0930_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210402_0930_R21_FLDK.06001_06001_clipped_mask.png,12261562,2356,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,3728c4d2b03fe38db7a13ffcb1adaacf8bb5fc79ae48a6fb9aa90f2075945908,be50ea98d09c84ea2a1af361370aae6ac1d4ed680e57861e7f483d0bf82abfd0
2021,NC_H08_20210428_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0000,2021_new_clip/NC_H08_20210428_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0000_R21_FLDK.06001_06001_clipped_mask.png,12858155,1904,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,345f35da0baebd4e23083d9b0e5bb1db636ac11b48b3b1bb0cb8570444586665,ba30f61cb515d1ec264b4f140dc31784345030b5911de4fd485c3ae65be2617f
2021,NC_H08_20210428_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0030,2021_new_clip/NC_H08_20210428_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0030_R21_FLDK.06001_06001_clipped_mask.png,12944235,1937,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,b15bc93c1fa47c730b7bea4925a7da3e7200668f011c7b920cb0935831ff86fb,0b169a0787443233f33a5982786a44a6cbda28b7d7d5a111d6e627df8a6f22ba
2021,NC_H08_20210428_0100_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0100,2021_new_clip/NC_H08_20210428_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0100_R21_FLDK.06001_06001_clipped_mask.png,13006723,1717,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,45953ca65c09bcefb39ea66e4430570ea750b7aa92977850bb4a8242ad0dbf34,2681c12449c2e37e090ac5526b69c07814459adf11899d8e26d1853f3a059b4f
2021,NC_H08_20210428_0130_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0130,2021_new_clip/NC_H08_20210428_0130_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0130_R21_FLDK.06001_06001_clipped_mask.png,13037071,1725,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,2cbd8386675b0970de2f9993e2415cf4be2bb6ff87102db97508d9c01526ea3f,ac208ff8c2c07a62db840d6ce76acc84dc2f3f82f5d02455628a380358f4004a
2021,NC_H08_20210428_0200_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0200,2021_new_clip/NC_H08_20210428_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0200_R21_FLDK.06001_06001_clipped_mask.png,13046815,1855,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,92df963290a923b3e84085a0e54c90d11de8e093928e3d9fc51492b9af922844,69680e1213b197a53671acf538dfa05dec07db7538ffc89ce94c1d369e3e4769
2021,NC_H08_20210428_0230_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0230,2021_new_clip/NC_H08_20210428_0230_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0230_R21_FLDK.06001_06001_clipped_mask.png,13056530,1764,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e640531c21a99edd111fe411143d9ebe2e2aa0c6db07caaf626db772120aee57,50ba4ee4d5e1f2e588039c65374df1e1330ba8fb325d703949a1879877f00201
2021,NC_H08_20210428_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0300,2021_new_clip/NC_H08_20210428_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0300_R21_FLDK.06001_06001_clipped_mask.png,13018756,1629,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,adbd64dbc5ac28acd832dd386905e67d2a5de742b856f1e41d0ba353f88117ba,69c8c26431271a3451145b2540fd9e7ee755a8c8e41d618205c1caa85e99aff4
2021,NC_H08_20210428_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0330,2021_new_clip/NC_H08_20210428_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0330_R21_FLDK.06001_06001_clipped_mask.png,12903931,1591,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e3d6ebfee1dd4fffb538d71bad526a1716ef10e259c403f820ace59f65a1a41a,e1f81077ffbfe3355539e36b1698f3efac1dd8e887e1611d7628cbb299f40ab7
2021,NC_H08_20210428_0400_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0400,2021_new_clip/NC_H08_20210428_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0400_R21_FLDK.06001_06001_clipped_mask.png,13005108,1732,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,b8755bca94f57b3245c560aeeacbce6bb31469fbbc7d950eaf4ab7cd706f5689,d4f338cfbd10036b61d7fa45fced56b824f898eabd2a3e58ab70073593bb2b7d
2021,NC_H08_20210428_0430_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0430,2021_new_clip/NC_H08_20210428_0430_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0430_R21_FLDK.06001_06001_clipped_mask.png,13145713,1408,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,da04c7f659d530571a1507c3214436f1d24d1cd123829126ebd024b2bb35d4b7,32e324a40a75e8e2ae3b8d4ae9c20a2c4f63c973b428e10052e069e82a56f046
2021,NC_H08_20210428_0500_R21_FLDK.06001_06001_clipped,Himawari-8,20210428,0500,2021_new_clip/NC_H08_20210428_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210428_0500_R21_FLDK.06001_06001_clipped_mask.png,13170778,1613,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,71d52f01ba16ccc4557a3b442ab216462cc97f1e6d596d40ebf013c4dc35e575,ccfb124c715bf9470cb52604f839e8f1206ed9f26c77567d400f0f7ab3e95822
2021,NC_H08_20210509_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0000,2021_new_clip/NC_H08_20210509_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0000_R21_FLDK.06001_06001_clipped_mask.png,11952041,2623,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,d7ec9c91cbd7f896b203dd8255cb56bd4a73cfaa7cec68f85082523bfc996a9c,900c0190ada1e7a5cdb165e4ad724b651369829344587ce4885eff5b1c1d6346
2021,NC_H08_20210509_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0030,2021_new_clip/NC_H08_20210509_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0030_R21_FLDK.06001_06001_clipped_mask.png,12000537,2484,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,2ffdad255fa79188d2406a93a1526e852a175d3b6cd736823c1a5cd23add3493,76fc1e729fedc6c03522ded5923ce02a5085222da2d1dffbf314b1edb3d7c770
2021,NC_H08_20210509_0100_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0100,2021_new_clip/NC_H08_20210509_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0100_R21_FLDK.06001_06001_clipped_mask.png,12018100,2389,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,70a23e91dde7251d45ab90d058e6b5bbbfa85295c8c973094028138736ba69df,99fe5e009f295b6c5e4dde76602f1778452078db0c1d295aca5b7c0728433691
2021,NC_H08_20210509_0130_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0130,2021_new_clip/NC_H08_20210509_0130_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0130_R21_FLDK.06001_06001_clipped_mask.png,12055328,1868,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,5fe7494b2205e5b762342435ce7ccbee25ea93ea296204abf17fd76171527595,6a38219cd89e3b082fb10e888f1eaa65ae81b6ff4a0fd9432777d2e671ba564c
2021,NC_H08_20210509_0200_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0200,2021_new_clip/NC_H08_20210509_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0200_R21_FLDK.06001_06001_clipped_mask.png,12088914,1774,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c9db24bb4c37adf87710384a2115617c531eb8e6e06c1310c2cc3a9248f1773d,26ef14c09553826057a906aa4fde0d70a04548e92fe397a736af5198ac55528f
2021,NC_H08_20210509_0230_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0230,2021_new_clip/NC_H08_20210509_0230_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0230_R21_FLDK.06001_06001_clipped_mask.png,12083729,1729,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,62c6a7068ac5546ea8a7ea8367bbb8f0cfe39ce919d18b193b0b3dbdceee9ab4,eb74fec9c6e9ed2a21d1ee0bc372642d21009f357809079d6d57a1f3c75be4ea
2021,NC_H08_20210509_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0300,2021_new_clip/NC_H08_20210509_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0300_R21_FLDK.06001_06001_clipped_mask.png,12032837,1614,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,63b7836d45d400aae600ab37142bcb97acc4aa9256387cba53e644c83a6cc951,c81f32ec69b2ec5855287842c9e205205b396637f1db19ef9ab37169730b2e80
2021,NC_H08_20210509_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0330,2021_new_clip/NC_H08_20210509_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0330_R21_FLDK.06001_06001_clipped_mask.png,11880725,1638,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,47fc7ddd6909a87f82379f7b5c8564fd6a5fa6b5db16dee28b7670bbd3ff1a54,6fdcb113fadc4644bbf5dfcc55a1fa4ed6ad5a90a80ef2bb928617dd355ea7cd
2021,NC_H08_20210509_0400_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0400,2021_new_clip/NC_H08_20210509_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0400_R21_FLDK.06001_06001_clipped_mask.png,12021178,1547,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a1eb14da2ed86349c4f0ffc679eb4f06c229fea3e777d3147d5484fa2d011217,103f0027b0b351aeef7a9625b63cd7fdfc2f9c84b7df512303a9bcde634ef62a
2021,NC_H08_20210509_0430_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0430,2021_new_clip/NC_H08_20210509_0430_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0430_R21_FLDK.06001_06001_clipped_mask.png,12140381,1532,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,78299f9df9c6ff2599ed930e66b365b1b4dfdc24a12fe98159b45d15338917af,bb557b40b5d1005ad19488518af6ef291c071de3ad47b055655a5aa923aa5b14
2021,NC_H08_20210509_0500_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0500,2021_new_clip/NC_H08_20210509_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0500_R21_FLDK.06001_06001_clipped_mask.png,12161775,1847,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,0ab0a8dcca5d33b0c597fe75bae047156677d897df653732198d9fe7bb4c4244,5439b0174d89d6f2ab5c8927d8072ae3e137461b770e0aee89d8d2934aa0fc13
2021,NC_H08_20210509_0530_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0530,2021_new_clip/NC_H08_20210509_0530_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0530_R21_FLDK.06001_06001_clipped_mask.png,12155767,1581,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,77f3440a2ae38794801a0c4b4ffd0b6290f3c35f6c3f1c0ec3c2ce1cc025ba31,3a8f4a3f2505a35e493d25a141ed3b066c5469dccdf751c6d6b53d511ad4da8e
2021,NC_H08_20210509_0600_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0600,2021_new_clip/NC_H08_20210509_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0600_R21_FLDK.06001_06001_clipped_mask.png,12140326,1735,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a9108228771517117d26fd26eb85c64ca315ed6cf7b74288f66fcb93cb0f768e,ab33c729be6f27dcf9ad322b0c455d65a393284a579da27dac8d76b446df71c2
2021,NC_H08_20210509_0630_R21_FLDK.06001_06001_clipped,Himawari-8,20210509,0630,2021_new_clip/NC_H08_20210509_0630_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20210509_0630_R21_FLDK.06001_06001_clipped_mask.png,12111138,1592,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,495b09dabcafa509a3f7b0b539028436a03ad78b2d4c671c2f81be9435514768,982ce0945539070df574477fff1547bd028be72d5212c8ed2d0d491af72b7d13
